127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/app/recipient/add.js HTTP/1.1" 200 2478
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:34 +0800] "GET /syhz-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:35 +0800] "GET /syhz-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/recipient/add/view HTTP/1.1" 200 10544
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/app/recipient/add.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:18:38 +0800] "GET /syhz-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/recipient/add/view HTTP/1.1" 200 10544
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/app/recipient/add.js HTTP/1.1" 200 2479
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:51 +0800] "GET /syhz-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:52 +0800] "GET /syhz-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:52 +0800] "GET /syhz-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:54 +0800] "GET /syhz-web/recipient/add/view HTTP/1.1" 200 10544
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/app/recipient/add.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:55 +0800] "GET /syhz-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:56 +0800] "GET /syhz-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:19:58 +0800] "GET /syhz-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/recipient/add/view HTTP/1.1" 200 10544
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/app/recipient/add.js HTTP/1.1" 200 2507
127.0.0.1 - - [01/Jul/2016:15:20:09 +0800] "GET /syhz-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:10 +0800] "GET /syhz-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:10 +0800] "GET /syhz-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:20:18 +0800] "GET /syhz-web/recipient/list/view HTTP/1.1" 200 17348
127.0.0.1 - - [01/Jul/2016:15:20:20 +0800] "GET /syhz-web/recipient/add/view HTTP/1.1" 200 10544
127.0.0.1 - - [01/Jul/2016:15:20:20 +0800] "GET /syhz-web/js/app/recipient/add.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/recipient/add/view HTTP/1.1" 200 10544
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:44 +0800] "GET /syhz-web/js/app/recipient/add.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:45 +0800] "GET /syhz-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:45 +0800] "GET /syhz-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:21:59 +0800] "GET /syhz-web/recipient/list/view HTTP/1.1" 200 17348
127.0.0.1 - - [01/Jul/2016:15:22:01 +0800] "GET /syhz-web/recipient/add/view HTTP/1.1" 200 10544
127.0.0.1 - - [01/Jul/2016:15:22:01 +0800] "GET /syhz-web/js/app/recipient/add.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/recipient/add/view HTTP/1.1" 200 10544
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/app/recipient/add.js HTTP/1.1" 200 2502
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/recipient/add/view HTTP/1.1" 200 10544
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:00 +0800] "GET /syhz-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:01 +0800] "GET /syhz-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:01 +0800] "GET /syhz-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/recipient/add/view HTTP/1.1" 200 10544
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:02 +0800] "GET /syhz-web/js/app/recipient/add.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:03 +0800] "GET /syhz-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:23:03 +0800] "GET /syhz-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/recipient/add/view HTTP/1.1" 200 10544
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/app/recipient/add.js HTTP/1.1" 200 3463
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:12 +0800] "GET /syhz-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:13 +0800] "GET /syhz-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:13 +0800] "GET /syhz-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:53 +0800] "GET /syhz-web/recipient/add/view HTTP/1.1" 200 10556
127.0.0.1 - - [01/Jul/2016:15:24:53 +0800] "GET /syhz-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:53 +0800] "GET /syhz-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:53 +0800] "GET /syhz-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2016:15:24:53 +0800] "GET /syhz-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
