127.0.0.1 - - [08/Jul/2016:11:04:26 +0800] "GET / HTTP/1.1" 404 994
127.0.0.1 - - [08/Jul/2016:11:22:51 +0800] "GET /sywm-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:51 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:51 +0800] "GET /sywm-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:51 +0800] "GET /sywm-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:51 +0800] "GET /sywm-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:51 +0800] "GET /sywm-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:51 +0800] "GET /sywm-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:51 +0800] "GET /sywm-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:51 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:51 +0800] "GET /sywm-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:52 +0800] "GET /sywm-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:52 +0800] "GET /sywm-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:52 +0800] "GET /sywm-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:52 +0800] "GET /sywm-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:52 +0800] "GET /sywm-web/js/app/commodity/base/edit.js HTTP/1.1" 200 4945
127.0.0.1 - - [08/Jul/2016:11:22:52 +0800] "GET /sywm-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:52 +0800] "GET /sywm-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:22:53 +0800] "POST /sywm-server/storageAreas/kv HTTP/1.1" 200 74
127.0.0.1 - - [08/Jul/2016:11:22:53 +0800] "GET /sywm-web/storageAreas/kv?_=1467948172276 HTTP/1.1" 200 63
127.0.0.1 - - [08/Jul/2016:11:22:53 +0800] "POST /sywm-server/commodityBase/read HTTP/1.1" 200 836
127.0.0.1 - - [08/Jul/2016:11:22:53 +0800] "POST /sywm-web/commodityBase/read/2 HTTP/1.1" 200 834
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/commodity/base/edit/view?id=2 HTTP/1.1" 200 23296
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/lib/jquery/jquery.form.js HTTP/1.1" 200 5609
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:42 +0800] "GET /sywm-web/js/app/commodity/base/edit.js HTTP/1.1" 200 4949
127.0.0.1 - - [08/Jul/2016:11:26:43 +0800] "GET /sywm-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:43 +0800] "GET /sywm-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:26:44 +0800] "POST /sywm-server/storageAreas/kv HTTP/1.1" 200 74
127.0.0.1 - - [08/Jul/2016:11:26:44 +0800] "GET /sywm-web/storageAreas/kv?_=1467948403009 HTTP/1.1" 200 63
127.0.0.1 - - [08/Jul/2016:11:26:44 +0800] "POST /sywm-server/commodityBase/read HTTP/1.1" 200 836
127.0.0.1 - - [08/Jul/2016:11:26:44 +0800] "POST /sywm-web/commodityBase/read/2 HTTP/1.1" 200 834
127.0.0.1 - - [08/Jul/2016:11:27:50 +0800] "GET /sywm-web/commodity/base/edit/view?id=2 HTTP/1.1" 200 23296
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/lib/jquery/jquery.form.js HTTP/1.1" 200 5592
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/app/commodity/base/edit.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:51 +0800] "GET /sywm-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:52 +0800] "GET /sywm-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:27:52 +0800] "POST /sywm-server/storageAreas/kv HTTP/1.1" 200 74
127.0.0.1 - - [08/Jul/2016:11:27:52 +0800] "GET /sywm-web/storageAreas/kv?_=1467948471635 HTTP/1.1" 200 63
127.0.0.1 - - [08/Jul/2016:11:27:53 +0800] "POST /sywm-server/commodityBase/read HTTP/1.1" 200 836
127.0.0.1 - - [08/Jul/2016:11:27:53 +0800] "POST /sywm-web/commodityBase/read/2 HTTP/1.1" 200 834
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/commodity/base/edit/view?id=2 HTTP/1.1" 200 23296
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/app/commodity/base/edit.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:11 +0800] "GET /sywm-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:12 +0800] "GET /sywm-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:12 +0800] "GET /sywm-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:12 +0800] "POST /sywm-server/storageAreas/kv HTTP/1.1" 200 74
127.0.0.1 - - [08/Jul/2016:11:33:12 +0800] "GET /sywm-web/storageAreas/kv?_=1467948791944 HTTP/1.1" 200 63
127.0.0.1 - - [08/Jul/2016:11:33:12 +0800] "POST /sywm-server/commodityBase/read HTTP/1.1" 200 836
127.0.0.1 - - [08/Jul/2016:11:33:12 +0800] "POST /sywm-web/commodityBase/read/2 HTTP/1.1" 200 834
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/commodity/base/edit/view?id=2 HTTP/1.1" 200 23296
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/app/commodity/base/edit.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:13 +0800] "GET /sywm-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:14 +0800] "GET /sywm-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:14 +0800] "POST /sywm-server/storageAreas/kv HTTP/1.1" 200 74
127.0.0.1 - - [08/Jul/2016:11:33:14 +0800] "GET /sywm-web/storageAreas/kv?_=1467948793583 HTTP/1.1" 200 63
127.0.0.1 - - [08/Jul/2016:11:33:14 +0800] "POST /sywm-server/commodityBase/read HTTP/1.1" 200 836
127.0.0.1 - - [08/Jul/2016:11:33:14 +0800] "POST /sywm-web/commodityBase/read/2 HTTP/1.1" 200 834
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/commodity/base/edit/view?id=2 HTTP/1.1" 200 23296
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/app/commodity/base/edit.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:16 +0800] "GET /sywm-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:17 +0800] "GET /sywm-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:17 +0800] "POST /sywm-server/storageAreas/kv HTTP/1.1" 200 74
127.0.0.1 - - [08/Jul/2016:11:33:17 +0800] "GET /sywm-web/storageAreas/kv?_=1467948796768 HTTP/1.1" 200 63
127.0.0.1 - - [08/Jul/2016:11:33:17 +0800] "POST /sywm-server/commodityBase/read HTTP/1.1" 200 836
127.0.0.1 - - [08/Jul/2016:11:33:17 +0800] "POST /sywm-web/commodityBase/read/2 HTTP/1.1" 200 834
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/commodity/base/edit/view?id=2 HTTP/1.1" 200 23296
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/app/commodity/base/edit.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:20 +0800] "GET /sywm-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:21 +0800] "GET /sywm-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:21 +0800] "POST /sywm-server/storageAreas/kv HTTP/1.1" 200 74
127.0.0.1 - - [08/Jul/2016:11:33:21 +0800] "GET /sywm-web/storageAreas/kv?_=1467948800884 HTTP/1.1" 200 63
127.0.0.1 - - [08/Jul/2016:11:33:21 +0800] "POST /sywm-server/commodityBase/read HTTP/1.1" 200 836
127.0.0.1 - - [08/Jul/2016:11:33:21 +0800] "POST /sywm-web/commodityBase/read/2 HTTP/1.1" 200 834
127.0.0.1 - - [08/Jul/2016:11:33:28 +0800] "POST /sywm-server/commodityBase/update HTTP/1.1" 200 38
127.0.0.1 - - [08/Jul/2016:11:33:28 +0800] "POST /sywm-web/commodityBase/update HTTP/1.1" 200 38
127.0.0.1 - - [08/Jul/2016:11:33:30 +0800] "GET /sywm-web/commodity/base/edit/view?id=2 HTTP/1.1" 200 23296
127.0.0.1 - - [08/Jul/2016:11:33:30 +0800] "GET /sywm-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:30 +0800] "GET /sywm-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:30 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:30 +0800] "GET /sywm-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:30 +0800] "GET /sywm-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/js/lib/Validform/Validform_v5.3.2.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/js/app/inc/header.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/js/app/inc/nav.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/js/app/inc/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/js/app/commodity/base/edit.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/js/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/js/lib/amaze/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "POST /sywm-server/storageAreas/kv HTTP/1.1" 200 74
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "GET /sywm-web/storageAreas/kv?_=1467948811181 HTTP/1.1" 200 63
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "POST /sywm-server/commodityBase/read HTTP/1.1" 200 836
127.0.0.1 - - [08/Jul/2016:11:33:31 +0800] "POST /sywm-web/commodityBase/read/2 HTTP/1.1" 200 834
127.0.0.1 - - [08/Jul/2016:11:33:32 +0800] "GET /sywm-web/commodity/base/edit/view?id=2 HTTP/1.1" 200 23296
127.0.0.1 - - [08/Jul/2016:11:33:33 +0800] "GET /sywm-web/js/lib/amaze/css/amazeui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:33 +0800] "GET /sywm-web/js/lib/amaze/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:33 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:33 +0800] "GET /sywm-web/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:33 +0800] "GET /sywm-web/js/lib/jquery/jquery-1.10.0.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:33 +0800] "GET /sywm-web/js/lib/amaze/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:33 +0800] "GET /sywm-web/js/lib/amaze/js/amazeui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:33 +0800] "GET /sywm-web/js/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:33 +0800] "GET /sywm-web/js/lib/datatables-master/amazeui.datatables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:33 +0800] "GET /sywm-web/js/lib/jquery/jquery.form.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:33 +0800] "GET /sywm-web/js/lib/Validform/Validform_Datatype.js HTTP/1.1" 304 -
127.0.0.1 - - [08/Jul/2016:11:33:33 +0800] "GET /sywm-web/js/app/inc/header.js HTTP/1.1" 304 -
